task_20210228/20210228-175819_(12.0).jpg,978.432,677.1712,1607.424,1086.2592,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-30-26.jpg,106.176,244.9088,862.656,742.7776,ROUGOR,1920,1088
task_21-01-2021/2021-01-21-14-07-09.jpg,0.0,250.6752,1053.696,802.6176,MESCHA,1920,1088
task_20210525_UPS/20210525-131504_(12.0).jpg,712.128,544.0,930.048,916.4224,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-20-24.jpg,1072.32,256.5,1442.496,604.152,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-07-05.jpg,652.608,573.804,1594.944,1076.328,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-34-49.jpg,853.632,317.088,1459.008,632.016,MESCHA,1920,1080
task_20210526_UPS/20210526-113856_(23.0).jpg,942.912,380.8,1918.08,1084.6272,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-15-56-30.jpg,677.376,279.396,1443.456,729.108,MESCHA,1920,1080
task_2021-03-01_07/20210301-074522_(5.0).jpg,534.528,520.8256,962.88,737.0112,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-37-15.jpg,1130.88,393.5296,1611.264,910.656,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-14-04-18.jpg,1223.808,179.496,1690.56,748.656,MESCHA,1920,1080
task_2021-03-01_18/20210301-180149_(10.0).jpg,931.968,746.5856,1298.688,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-091020_(8.0).jpg,1119.168,322.048,1320.0,698.3872,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-58-34.jpg,1333.44,498.848,1920.0,1084.3008,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-22-42.jpg,1406.208,480.708,1572.288,653.184,MESNON,1920,1080
task_2021-03-01_15/20210301-150312_(13.0).jpg,808.512,360.672,1329.6,709.92,PINARB,1920,1088
task_20210611_Lab/2021-06-11-14-36-59.jpg,294.144,202.284,781.632,691.74,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-48-22.jpg,600.384,571.212,1032.0,869.508,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-33-52.jpg,991.872,78.9888,1686.528,686.7456,MESNON,1920,1088
task_20210615_Lab/2021-06-15-09-09-47.jpg,852.864,269.784,1578.432,761.832,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-14-09.jpg,1360.512,597.888,1904.64,1080.0,MESCHA,1920,1080
task_2021-03-01_11/20210301-115547_(11.0).jpg,422.592,480.352,1099.968,775.5264,MESCHA,1920,1088
task_2021-03-01_07/20210301-074907_(5.0).jpg,667.776,453.2608,876.096,767.8016,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-14-05-40.jpg,853.824,226.908,1420.992,519.156,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-28-19.jpg,1373.184,849.096,1780.8,1080.0,PINARB,1920,1080
task_2021-03-01_10/20210301-103101_(7.0).jpg,849.024,302.7904,1404.864,754.3104,VEREUR,1920,1088
task_20210205/20210205-164501_01(12.0).jpg,140.352,355.968,603.264,968.76,PINARB,1920,1080
task_20210227/20210227-143858_(5.0).jpg,964.8,540.192,1368.192,754.3104,VEREUR,1920,1088
task_2021-03-01_10/20210301-103156_(12.0).jpg,277.824,383.8464,862.656,808.384,PINARB,1920,1088
task_20210227/20210227-174603_(6.0).jpg,650.304,480.352,1088.448,837.3248,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-14-05-37.jpg,849.024,181.008,1418.304,561.168,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-14-30.jpg,666.24,451.764,1270.272,771.876,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-33-54.jpg,1194.432,619.2896,1918.08,1036.1024,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-53-42.jpg,1407.36,220.86,1754.688,543.132,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-57-40.jpg,1132.032,444.096,1357.824,745.74,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-55-40.jpg,1123.008,665.388,1920.0,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-35-43.jpg,1029.888,465.48,1558.464,697.68,SITTOR,1920,1080
task_2021-03-01_14/20210301-141931_(15.0).jpg,955.2,380.0384,1514.88,785.2096,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-29-25.jpg,998.976,468.828,1310.208,706.644,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-01-26.jpg,1394.112,544.212,1683.264,857.304,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-04-44-30.jpg,1198.272,260.172,1609.344,574.668,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-59-40.jpg,435.648,480.816,957.504,876.528,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-32.jpg,1147.968,442.26,1568.64,658.044,MESNON,1920,1080
task_20210624_balacet/2021-06-24-10-29-57.jpg,928.32,322.704,1649.28,687.204,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-23-10.jpg,918.528,358.56,1505.088,715.608,ACCMOU,1920,1080
task_20210705-07_balacet/2021-07-07-06-41-09.jpg,936.192,284.688,1170.24,666.576,ACCMOU,1920,1080
task_20210227/20210227-142036_(5.0).jpg,827.904,422.4704,1236.864,727.328,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-02.jpg,30.912,283.5328,328.512,427.4752,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-43-23.jpg,640.128,414.288,1397.568,919.728,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-18-31.jpg,915.648,440.64,1223.424,692.712,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-21-54.jpg,652.224,148.4032,1277.376,652.0384,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-02-07.jpg,0.0,24.9152,837.504,615.3728,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-58-52.jpg,914.688,233.172,1539.84,630.612,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-18-49-05.jpg,943.68,227.448,1468.608,582.444,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-13-07.jpg,252.864,200.5184,773.76,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-17.jpg,177.6,524.7424,1111.488,968.5376,ACCMOU,1920,1088
task_20210227/20210227-114246_(5.0).jpg,638.784,538.2336,1148.16,818.0672,VEREUR,1920,1088
task_20210228/20210228-124839_(6.0).jpg,339.648,470.6688,769.92,843.0912,MESCHA,1920,1088
task_2021-03-01_09/20210301-090556_(5.0).jpg,685.056,428.2368,934.08,696.4288,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-38-52.jpg,1234.176,250.344,1430.784,464.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-31-04.jpg,1316.16,450.9,1858.176,738.936,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-00-16.jpg,820.416,560.088,1093.632,984.204,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-54-42.jpg,959.424,199.368,1451.712,473.904,MESCHA,1920,1080
task_2021-03-01_08/20210301-085442_(6.0).jpg,532.608,447.4944,1148.16,760.0768,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-14-07-26.jpg,1462.656,223.452,1775.232,609.444,MESCHA,1920,1080
task_2021-03-01_17/20210301-173527_(5.0).jpg,941.76,374.1632,1318.08,690.6624,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-34-45.jpg,1378.752,436.968,1609.92,668.952,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-45-55.jpg,1231.104,547.9168,1744.512,900.9728,PINARB,1920,1088
task_20210705-07_balacet/2021-07-06-13-46-29.jpg,836.352,391.5,1046.4,597.24,MESBLE,1920,1080
task_20210205/20210205-164741_07(40.0).jpg,552.192,390.096,1567.104,790.452,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-23-04.jpg,400.128,451.548,949.632,891.108,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-21-11.jpg,1017.984,361.26,1434.048,632.016,MESCHA,1920,1080
task_20210205/20210205-114704_01(11.0).jpg,811.968,509.652,1206.72,949.752,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-17-04-56.jpg,299.328,288.252,871.296,700.164,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-34-50.jpg,547.968,260.172,777.6,511.056,MESCHA,1920,1080
task_20210523_UPS/20210523-173612_(15.0).jpg,299.712,375.1424,1115.52,1082.7776,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103508_(11.0).jpg,237.312,335.648,858.816,796.7424,PINARB,1920,1088
task_20211204_Orlu/2021-12-23-15-17-20.jpg,1316.544,472.176,1550.784,797.904,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-06-12.jpg,150.528,414.7456,939.84,783.2512,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-42-24.jpg,1300.032,442.692,1648.32,666.576,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-11-05-29.jpg,300.672,519.372,862.464,1029.456,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-00-01.jpg,1265.856,254.34,1676.928,543.78,MESCHA,1920,1080
task_2021-03-01_17/20210301-172544_(10.0).jpg,623.232,488.0768,930.048,638.5472,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-33-14.jpg,872.832,432.216,1461.696,846.936,MESBLE,1920,1080
task_2021-03-01_14/20210301-144619_(9.0).jpg,928.128,370.3552,1470.336,758.2272,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-23-17.jpg,0.0,370.2464,436.032,827.7504,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-16-38-01.jpg,1339.2,547.9168,1920.0,1088.0,SITTOR,1920,1088
task_06-01-2021/2021-01-06-11-10-33.jpg,1399.104,524.7424,1920.0,1076.576,MESCHA,1920,1088
task_2021-03-01_18/20210301-180118_(15.0).jpg,939.84,760.0768,1916.16,1088.0,MESCHA,1920,1088
task_2021-03-01_15/20210301-151708_(27.0).jpg,362.88,532.3584,746.88,958.8544,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-33-33.jpg,610.752,542.7,913.152,896.94,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-09-05-58.jpg,1518.72,273.672,1920.0,856.44,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-43-25.jpg,1019.712,296.136,1709.184,581.58,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-36-25.jpg,566.208,360.072,1083.264,920.484,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-26-09.jpg,273.6,459.864,845.952,953.316,MESCHA,1920,1080
task_2021-03-01_13/20210301-135313_(28.0).jpg,760.32,428.2368,1003.392,738.8608,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-08-06.jpg,524.928,725.22,1665.408,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-145932_(9.0).jpg,497.856,430.1952,1045.824,789.0176,MESCHA,1920,1088
task_20210228/20210228-180456_(8.0).jpg,187.2,420.512,831.744,748.544,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-44-47.jpg,769.152,425.196,1347.648,740.34,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-56-18.jpg,1237.824,419.796,1919.424,890.136,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-25-41.jpg,334.848,392.58,783.552,745.416,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-09-50-23.jpg,886.848,443.772,1467.648,742.068,MESCHA,1920,1080
task_2021-03-01_12/20210301-124557_(5.0).jpg,1123.008,439.7696,1451.136,688.704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-24-06.jpg,959.424,512.136,1367.424,817.128,MESBLE,1920,1080
task_20210228/20210228-161943_(11.0).jpg,1082.496,557.4912,1460.736,1086.2592,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-21-32.jpg,636.864,435.78,1039.68,1079.892,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-04-47.jpg,1554.432,852.336,1920.0,1078.38,PINARB,1920,1080
task_20210227/20210227-151557_(5.0).jpg,858.816,542.0416,1422.144,816.1088,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-43-04.jpg,555.84,271.8912,1026.624,696.4288,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-56-29.jpg,1091.136,470.448,1634.88,666.252,MESCHA,1920,1080
task_20210526_UPS/20210526-113836_(29.0).jpg,540.672,308.6656,1916.16,1086.5856,PIEBAV,1920,1088
task_20210419_UPS/20210419-131210_(9.0).jpg,595.776,329.5552,1550.016,792.4992,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-23-25.jpg,948.288,486.648,1480.32,712.584,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-15-49-56.jpg,921.408,514.512,1250.496,717.552,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-53-00.jpg,820.224,435.9616,1713.6,904.8896,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-41-28.jpg,1155.84,449.4528,1759.872,847.008,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-13-47-19.jpg,671.616,617.112,1690.752,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-12-32.jpg,717.888,55.8144,1045.824,393.5296,MESCHA,1920,1088
task_2021-03-01_17/20210301-174859_(9.0).jpg,1003.392,426.2784,1179.072,758.2272,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-42-28.jpg,359.04,40.3648,1090.368,491.8848,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-50-30.jpg,702.336,358.7136,1130.88,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-57-00.jpg,1113.408,520.56,1895.04,806.76,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-36-35.jpg,684.864,521.748,1157.568,1074.168,MESCHA,1920,1080
task_20210523_UPS/20210523-173448_(21.0).jpg,436.416,487.0976,1288.32,1084.6272,PIEBAV,1920,1088
task_2021-03-01_12/20210301-123423_(12.0).jpg,854.784,385.8048,1302.528,686.7456,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-00-40.jpg,477.696,47.5456,666.048,264.928,MESCHA,1920,1088
task_2021-03-01_17/20210301-172717_(11.0).jpg,891.456,439.7696,1229.184,665.5296,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-36-41.jpg,654.528,477.9,1405.056,867.672,PINARB,1920,1080
task_20210523_UPS/20210523-195431_(18.0).jpg,836.736,462.4,1405.824,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-46-08.jpg,1256.256,507.3344,1920.0,1065.0432,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-19-14.jpg,932.16,327.672,1478.4,974.16,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-38-03.jpg,669.696,277.6576,1692.288,713.8368,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-18-54-05.jpg,936.384,188.784,1411.968,614.736,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-13-04.jpg,1.92,196.7104,654.144,723.4112,MESNON,1920,1088
task_20210611_Lab/2021-06-11-18-51-02.jpg,292.608,207.684,805.824,540.432,MESCHA,1920,1080
task_20210217/20210217-154626_01(23.0).jpg,1078.08,229.5,1867.968,833.436,MESCHA,1920,1080
task_2021-03-01_07/20210301-074550_(6.0).jpg,397.632,447.4944,864.576,746.5856,VEREUR,1920,1088
task_2021-03-01_14/20210301-142600_(9.0).jpg,401.472,453.2608,723.648,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-091011_(6.0).jpg,708.288,350.9888,1148.16,686.7456,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-56-11.jpg,1494.144,896.724,1852.608,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-185802_(43.0).jpg,350.976,464.2496,1916.16,1088.0,PIEBAV,1920,1088
task_20210526_UPS/20210526-091231_(18.0).jpg,863.04,352.7296,1857.216,1088.0,PIEBAV,1920,1088
task_20210417_UPS/20210417-113241_(12.0).jpg,953.28,677.1712,1366.272,856.5824,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-27-59.jpg,1206.144,332.748,1773.504,870.696,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-02-35.jpg,1144.32,508.68,1388.352,758.7,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-11-00.jpg,915.84,469.584,1376.064,716.364,SITTOR,1920,1080
task_2021-03-01_10/20210301-103047_(6.0).jpg,864.576,352.9472,1478.208,748.544,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-18-43.jpg,1327.488,480.276,1553.856,674.028,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-28-56.jpg,1071.744,344.304,1407.168,885.708,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-14-54-58.jpg,1163.136,362.988,1656.576,823.284,MESCHA,1920,1080
task_2021-03-01_18/20210301-182740_(7.0).jpg,671.616,486.1184,976.512,667.488,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-37-03.jpg,474.432,259.2,901.248,553.284,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-34-51.jpg,1219.584,448.848,1572.672,654.264,MESNON,1920,1080
task_2021-03-01_13/20210301-135531_(13.0).jpg,692.736,414.7456,960.96,717.6448,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-52.jpg,1061.568,467.424,1507.392,729.972,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-43-32.jpg,1445.376,505.548,1774.272,752.544,MESCHA,1920,1080
task_20210525_UPS/20210525-154238_(20.0).jpg,468.864,374.1632,1424.064,1080.4928,PIEBAV,1920,1088
task_2021-03-01_09/20210301-090546_(6.0).jpg,783.552,389.6128,982.272,673.2544,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-26-33.jpg,1032.384,265.896,1281.408,501.336,MESCHA,1920,1080
task_20210227/20210227-142105_(5.0).jpg,970.56,470.6688,1534.08,767.8016,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-14-07-27.jpg,963.648,485.136,1581.504,772.092,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-03-15.jpg,82.944,198.56,1076.736,665.5296,MESCHA,1920,1088
task_2021-03-01_16/20210301-161317_(6.0).jpg,395.712,453.2608,806.592,777.4848,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-59-12.jpg,1057.536,262.116,1528.32,756.108,MESCHA,1920,1080
task_20210227/20210227-133929_(6.0).jpg,793.152,528.5504,1057.536,1088.0,MESCHA,1920,1088
task_2021-03-01_13/20210301-135722_(9.0).jpg,936.0,414.7456,1159.68,684.896,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-04-41.jpg,989.568,452.304,1520.448,646.272,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-02-53.jpg,744.96,434.0032,1287.168,1088.0,SITTOR,1920,1088
task_20210417_UPS/20210417-093634_(7.0).jpg,677.376,839.2832,1036.224,1078.5344,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-35-38.jpg,1015.104,337.392,1312.128,729.108,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-02-52.jpg,3.84,262.3168,661.824,665.6384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-58-53.jpg,1509.504,480.6,1884.672,988.524,SITTOR,1920,1080
task_2021-03-01_09/20210301-090859_(11.0).jpg,621.312,447.4944,974.592,677.1712,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-06-53.jpg,773.76,105.9712,1001.472,383.8464,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-37-09.jpg,923.52,396.792,1667.52,716.04,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-17-22-44.jpg,634.944,331.7312,1466.688,792.9344,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-08-59-02.jpg,1054.464,308.232,1768.32,690.228,ROUGOR,1920,1080
task_20210227/20210227-143803_(6.0).jpg,615.552,482.3104,1086.336,763.9936,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-23-54.jpg,331.968,152.32,1127.04,632.7808,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-49-26.jpg,766.08,385.8048,1640.256,860.4992,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-09-36.jpg,0.0,173.536,563.52,746.6944,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-34-06.jpg,1502.592,162.972,1789.44,389.88,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-14.jpg,534.528,268.056,980.736,562.788,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-02-12.jpg,1362.432,157.896,1833.216,453.168,MESCHA,1920,1080
task_2021-03-01_16/20210301-165715_(14.0).jpg,756.48,470.6688,962.88,659.7632,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-06-39.jpg,1499.712,246.24,1728.192,593.244,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-47-54.jpg,1489.92,253.584,1746.624,674.568,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-09-08.jpg,1.92,48.0896,773.76,646.272,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-34-19.jpg,745.728,474.768,1470.336,1074.492,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-48-19.jpg,508.224,206.064,1198.848,692.064,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-47-33.jpg,295.296,457.1776,968.64,864.3072,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-27-42.jpg,1.92,55.8144,582.72,777.4848,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-11-09.jpg,733.056,568.836,1065.792,1078.488,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-57-17.jpg,1210.752,469.584,1413.504,697.356,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-00-54.jpg,766.08,273.8496,1202.304,717.6448,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-16-27.jpg,1054.08,501.768,1238.208,692.712,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-37-18.jpg,822.72,428.544,1566.72,739.476,PINARB,1920,1080
task_20211204_Orlu/2021-12-24-09-58-58.jpg,895.488,475.092,1425.408,740.016,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-07-09.jpg,1618.56,512.784,1920.0,949.536,MESCHA,1920,1080
task_20210418_UPS/20210418-110829_(5.0).jpg,620.544,674.4512,1019.712,1026.2016,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-45-40.jpg,19.392,569.1328,424.512,908.6976,PINARB,1920,1088
task_20210615_Lab/2021-06-15-09-05-19.jpg,1090.368,242.784,1422.144,636.444,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-38-53.jpg,1242.816,472.284,1596.288,682.02,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-10-33-36.jpg,1223.424,283.284,1725.12,692.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-57-40.jpg,652.608,603.396,998.4,851.688,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-40.jpg,1682.112,564.732,1915.584,768.204,MESNON,1920,1080
task_2021-03-01_14/20210301-142700_(9.0).jpg,991.872,362.6304,1348.8,698.3872,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-11-02-51.jpg,915.84,374.22,1544.064,809.676,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-50-01.jpg,926.592,514.404,1171.776,732.456,MESCHA,1920,1080
task_2021-03-01_08/20210301-085101_(6.0).jpg,387.84,464.9024,723.648,1043.8272,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-10-58-35.jpg,907.008,383.616,1788.864,831.384,ACCMOU,1920,1080
task_2021-03-01_14/20210301-144518_(13.0).jpg,866.496,395.3792,1234.944,644.3136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-10-07.jpg,1464.0,636.66,1912.512,1078.704,SITTOR,1920,1080
task_2021-03-01_13/20210301-135736_(15.0).jpg,1341.12,750.5024,1918.08,1088.0,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-14-07-37.jpg,831.744,300.672,1391.232,628.668,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-57-24.jpg,762.24,235.116,1111.488,1006.884,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-07-08-09-06.jpg,1014.528,386.532,1371.84,723.924,SITTOR,1920,1080
task_2021-03-01_07/20210301-074714_(14.0).jpg,488.256,470.6688,879.936,765.952,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-13-40-18.jpg,777.6,319.14,989.76,575.964,MESCHA,1920,1080
task_2021-03-01_13/20210301-135010_(8.0).jpg,576.96,489.9264,1018.944,756.2688,VEREUR,1920,1088
task_2021-03-01_09/20210301-091126_(5.0).jpg,787.392,376.1216,1180.992,733.0944,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-09-31.jpg,745.728,491.94,1093.824,715.932,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-19-08.jpg,1612.992,604.692,1920.0,879.66,MESNON,1920,1080
task_19-01-2021/2021-01-19-12-25-09.jpg,3.84,5.6576,775.68,459.136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-19-24.jpg,1159.488,446.58,1591.104,639.036,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-49-09.jpg,668.544,420.444,1128.0,893.268,MESHUP,1920,1080
task_20210227/20210227-173022_(9.0).jpg,1221.504,964.6208,1702.08,1084.3008,MESCHA,1920,1088
task_2021-03-01_15/20210301-151340_(5.0).jpg,698.496,495.8016,959.04,769.76,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-43-42.jpg,903.36,484.16,1533.312,1088.0,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-06-00-45.jpg,934.08,252.396,1528.32,551.556,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-41-58.jpg,202.56,98.2464,845.184,437.92,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-01-33.jpg,420.672,487.968,1705.728,1088.0,SITTOR,1920,1088
task_MOIDOM_ODJ/907.jpeg,0.36,137.745,285.72,356.085,MOIDOM,600,450
task_20210526_UPS/20210526-104748_(12.0).jpg,918.336,500.3712,1574.784,995.52,MESCHA,1920,1088
task_20210523_UPS/20210523-174039_(30.0).jpg,500.928,411.1552,1297.728,1088.0,PIEBAV,1920,1088
